Central,44763,https://repo1.maven.org/maven2/
JCenter,36146,https://jcenter.bintray.com/
Spring Plugins,5885,https://repo.spring.io/plugins-release/
Google,2844,https://maven.google.com/
Spring Lib Release,1120,https://repo.spring.io/libs-release/
Mulesoft,818,https://repository.mulesoft.org/nexus/content/repositories/public/
Gradle Releases,491,https://repo.gradle.org/gradle/libs-releases/
Liferay Public,395,https://repository.liferay.com/nexus/content/repositories/public/
Imgly,326,https://artifactory.img.ly/artifactory/imgly/
Spring Lib M,320,https://repo.spring.io/libs-milestone/
Scanbot,275,https://nexus.scanbot.io/nexus/content/repositories/releases/
Aliyun,194,http://maven.aliyun.com/nexus/content/repositories/releases/
PentahoOmni,183,https://nexus.pentaho.org/content/groups/omni/
SciJava Public,168,https://maven.scijava.org/content/repositories/public/
SurfStudio,133,https://artifactory.surfstudio.ru/artifactory/libs-release-local/
Yahoo,114,https://dl.bintray.com/yahoo/maven/
Kakao,108,https://devrepo.kakao.com/nexus/content/groups/public/
Igexin,107,http://mvn.gt.igexin.com/nexus/content/repositories/releases/
PuNative,70,https://dl.bintray.com/pubnative/maven/
Sumsub,68,https://maven.sumsub.com/repository/maven-public/
Compose,66,https://maven.pkg.jetbrains.space/public/p/compose/dev/
IronSrcAndroid,53,https://dl.bintray.com/ironsource-mobile/android-adapters/
WSO2 Dist,47,http://dist.wso2.org/maven2/
Pushe,38,https://dl.bintray.com/pushe/android/
CometchatCallTeam,32,https://dl.cloudsmith.io/public/cometchat/call-team/maven/
Bugtags,30,https://dl.bintray.com/bugtags/maven/
Instabug,27,https://sdks.instabug.com/nexus/repository/instabug-cp/
InLocoMedia,27,https://dl.bintray.com/inlocomedia/maven/
Realm,26,https://dl.bintray.com/realm/maven/
Huawei,21,https://developer.huawei.com/repo/
Microblink,19,https://maven.microblink.com/
Twilio,19,https://dl.bintray.com/twilio/releases/
AppLovin SDKs,18,https://dl.bintray.com/applovin/Android-Adapter-SDKs/
IotIgnite,17,https://repo.iot-ignite.com/content/repositories/releases/
NewsDog,16,https://dl.bintray.com/newsdog/maven/
MobileAds,15,https://dl.bintray.com/google/mobile-ads-adapters-android/
Tensorflow,15,https://dl.bintray.com/google/tensorflow/
Couchbase,15,https://files.couchbase.com/maven2/
ICM,14,http://maven.icm.edu.pl/artifactory/repo/
NBT-Adison-OW,14,https://dl.bintray.com/nbt/adison-offerwall/
Data2Viz,13,https://maven.pkg.jetbrains.space/data2viz/p/maven/public/
Embrace,13,https://dl.bintray.com/embrace-io/mvn-public/
Data2Viz Dev,12,https://maven.pkg.jetbrains.space/data2viz/p/maven/dev/
Novoda,12,https://dl.bintray.com/novoda/maven/
MS OpenTech,12,https://dl.bintray.com/msopentech/Maven/
AutonomX,12,http://artifact.autonomx.io/artifactory/libs-release/
Algolia,11,https://dl.bintray.com/algolia/maven/
TrayisAndroid,11,https://dl.bintray.com/trayis/android_lib/
Onfido,10,https://dl.bintray.com/onfido/maven/
Naver,10,https://naver.jfrog.io/artifactory/maven/
Datadog,9,https://dl.bintray.com/datadog/datadog-maven/
Peer5,9,https://sdk.peer5.com/android/
SchibstedSpain,8,https://dl.bintray.com/schibstedspain/maven/
Worldline,8,https://dl.bintray.com/worldline-spain/maven/
OpenID,8,https://dl.bintray.com/openid/net.openid/
LivotovLabs,7,https://dl.bintray.com/livotovlabs/maven/
Grails Core,7,https://repo.grails.org/grails/core/
Wire Release,7,https://dl.bintray.com/wire-android/releases/
Bilibili,7,https://dl.bintray.com/bilibili/maven/
GuardianAndroid,7,https://dl.bintray.com/guardian/android/
UrbanAirshipAndroid,7,https://dl.bintray.com/urbanairship/android/
CometchatAndroid,6,https://dl.cloudsmith.io/public/cometchat/cometchat-pro-android/maven/
NanorepSearch,6,https://dl.bintray.com/nanorep/search/
Exoplayer,6,https://dl.bintray.com/google/exoplayer/
Spring Plugins,6,https://repo.spring.io/plugins-release/shortroid/
OpenKM,5,http://maven.openkm.com/
ImageJ Public,5,http://maven.imagej.net/content/repositories/public/
Spring Plugins,5,https://dl.bintray.com/codewaves/maven/
Smart&Soft,5,https://dl.bintray.com/smartnsoft/maven/
IndoorAtlasBT,5,https://dl.cloudsmith.io/public/indooratlas/mvn-public/maven/
CometchatAndroid,5,https://dl.cloudsmith.io/public/cometchat/cometchat-pro-android-sdk/maven/
Jumpmind,5,http://maven.jumpmind.com/repo/
Fidesmo,5,https://dl.bintray.com/fidesmo/maven/
Jitpack,4,https://jitpack.io/
Spring Plugins,4,https://repo.spring.io/plugins-release/operations/
GroundTruth,4,https://dl.bintray.com/groundtruth/pubsvcs/
Spring Plugins,4,https://repo.spring.io/plugins-release/fuel/
Spring Plugins,4,https://repo.spring.io/plugins-release/chartizate/
Spring Plugins,4,https://repo.spring.io/plugins-release/instagram/
Membrane SOA,4,https://repository.membrane-soa.org/content/repositories/releases/
JCenter,4,https://dl.bintray.com/google/webrtc/
JCenter,4,https://jcenter.bintray.com/dev/pinco
AppLovin AA,4,https://dl.bintray.com/applovin/Android-Adapters/
Swirlds,4,https://art.swirlds.com/artifactory/swirlds/
DashJInterface,4,https://dl.bintray.com/dash/DashJInterface/
EsriAndroid,4,https://dl.bintray.com/esri/android/
CometchatTeam,4,https://dl.cloudsmith.io/public/cometchat/cometchat-pro-team/maven/
ApolloGraphAndroid,3,https://dl.bintray.com/apollographql/android/
AlphaCephei,3,https://alphacephei.com/maven/
Bluecabin,3,https://dl.bintray.com/bluecabin/maven/
Publit,3,https://dl.bintray.com/publitio/publitio-android-sdk/
Trifork,2,https://nexus.trifork.com/content/repositories/releases/
NanorepDevCore,2,https://dl.bintray.com/nanorep/devcore/
Spring Plugins,1,https://repo.spring.io/plugins-release/smartdevicelink/bintray-
Epam RP,1,https://dl.bintray.com/epam/reportportal/
Clevertap,1,https://dl.bintray.com/clevertap/Maven/
Empyr,1,https://dl.bintray.com/empyrnetwork/empyrnetwork/
Spring Plugins,1,https://repo.spring.io/plugins-release/sqlite4a/
Gradle Plugins,1,https://plugins.gradle.org/m2/
Snplow,1,http://maven.snplow.com/releases/
Spring Lib Release,1,https://repo.spring.io/libs-release/permission/
WSO2 Public,1,https://maven.wso2.org/nexus/content/repositories/public/
Agora,1,https://dl.bintray.com/agora/maven/
Erudika,1,https://dl.bintray.com/erudika/releases/
Sofia2,1,http://sofia2.org/nexus/content/repositories/releases/
NanorepCore,1,https://dl.bintray.com/nanorep/core/
Bytedance,1,https://artifact.bytedance.com/repository/AwemeOpenSDK/
